month,rain_mm
2021-01,2.8
2021-02,5.8
2021-03,11.8
2021-04,45.8
2021-05,95.3
2021-06,80.2
2021-07,115.3
2021-08,156.9
2021-09,242.0
2021-10,173.2
2021-11,59.4
2021-12,17.4
2022-01,3.1
2022-02,5.5
2022-03,14.0
2022-04,50.9
2022-05,132.0
2022-06,87.6
2022-07,139.2
2022-08,144.9
2022-09,183.3
2022-10,207.2
2022-11,46.2
2022-12,17.3
2023-01,3.2
2023-02,5.1
2023-03,10.3
2023-04,43.4
2023-05,70.0
2023-06,93.7
2023-07,130.6
2023-08,141.6
2023-09,261.4
2023-10,157.8
2023-11,62.4
2023-12,19.5
2024-01,3.7
2024-02,5.4
2024-03,15.9
2024-04,42.0
2024-05,131.3
2024-06,93.9
2024-07,96.3
2024-08,154.8
2024-09,184.5
2024-10,174.4
2024-11,52.0
2024-12,17.3
2025-01,2.6
2025-02,6.3
2025-03,10.5
2025-04,45.8
2025-05,153.7
2025-06,89.0
2025-07,110.3
2025-08,194.4
2025-09,211.2
2025-10,185.8
2025-11,71.6
2025-12,15.6
